"id","name","abbr","code","csrc_company_type","csrc_code","csrc_desc","province","city","phone","website","email","csrc_parent_code","loc","stock_exchange_type","stock_exchange_desc"
"34a11c3856a0a777fe60061fa6436865","爱威科技股份有限公司","爱威科技",,0,"C35","专用设备制造业","湖南","长沙市",,,,"C","湖南-长沙市",,
"f10291a99fa66f270b7c3428862b69f9","山东科汇电力自动化股份有限公司","科汇股份",,0,"C38","电气机械和器材制造业","山东","淄博市",,,,"C","山东-淄博市",,
"293ea984adbc5c271e9a3baf9791f43e","上海皓元医药股份有限公司","皓元医药",,0,"M73","研究和试验发展","上海","浦东新区",,,,"M","上海-浦东新区",,
"ba0302426c99fc8012ff14c5c5aa961f","无锡力芯微电子股份有限公司","力芯微",,0,"C39","计算机、通信和其他电子设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"f4b73f2f3446bfa252c8c3b1a4193563","呈和科技股份有限公司","呈和科技",,0,"C26","化学原料和化学制品制造业","广东","广州市",,,,"C","广东-广州市",,
"9e3c36ee192b597e0f369c2685790ade","西安凯立新材料股份有限公司","西安凯立",,0,"C26","化学原料和化学制品制造业","陕西","西安市",,,,"C","陕西-西安市",,
"452ba8dda6d982a9c041d67d5c18a6ed","上海冠龙阀门节能设备股份有限公司","冠龙股份",,0,"C34","通用设备制造业","上海","嘉定区",,,,"C","上海-嘉定区",,
"3a0ea2859da466dbb3050f4f1f3298c4","成都圣诺生物科技股份有限公司","圣诺生物",,0,"C27","医药制造业","四川","成都市",,,,"C","四川-成都市",,
"6d0ce1879b613d1b232f25ce6e8f06e4","深圳市核达中远通电源技术股份有限公司","中远通",,0,"C38","电气机械和器材制造业","广东","深圳市",,,,"C","广东-深圳市",,
"90493d5306ec1b5a46bc6895b2a61a92","苏州快可光伏电子股份有限公司","快可电子",,0,"C38","电气机械和器材制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"0f9b913570726f4e68a70e8e223bed08","上海奥普生物医药股份有限公司","奥普生物",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"cc9a9e3f8a7916458710deb6138d083d","武汉珈创生物技术股份有限公司","珈创生物",,0,"M74","专业技术服务业","湖北","武汉市",,,,"M","湖北-武汉市",,
"7d4da98e569ccede8f43f49ad8b7e40d","广东博力威科技股份有限公司","博力威",,0,"C38","电气机械和器材制造业","广东","东莞市",,,,"C","广东-东莞市",,
"1bea0c2448e81e2b2b8a0426f8a2fd35","上海和辉光电股份有限公司","和辉光电",,0,"C39","计算机、通信和其他电子设备制造业","上海","金山区",,,,"C","上海-金山区",,
"7579deabcc34769faabf2be28af867ac","上海电气风电集团股份有限公司","电气风电",,0,"C34","通用设备制造业","上海","闵行区",,,,"C","上海-闵行区",,
"d684388a0b32f5984de9931f67848e07","西安康拓医疗技术股份有限公司","康拓医疗",,0,"C35","专用设备制造业","陕西","西安市",,,,"C","陕西-西安市",,
"883c803497447c7dd6fc3e9805bc4921","深圳微众信用科技股份有限公司","微众信科",,0,"I65","软件和信息技术服务业","广东","深圳市",,,,"I","广东-深圳市",,
"212f0ef35757100046baba8ce89c64df","江苏诺泰澳赛诺生物制药股份有限公司","诺泰生物",,0,"C27","医药制造业","江苏","连云港市",,,,"C","江苏-连云港市",,
"074d4fd2b8cfc9b2e467f36c37090db6","广州三孚新材料科技股份有限公司","三孚新科",,0,"C26","化学原料和化学制品制造业","广东","广州市",,,,"C","广东-广州市",,
"1aba63ff0fd447067f93ef5d57cbc9a4","奥精医疗科技股份有限公司","奥精医疗",,0,"C35","专用设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"6b4ba9775aa802295e7d9908e5aad91c","江苏迈信林航空科技股份有限公司","迈信林",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"34455c4b2f7bec09da409aec6d619ec5","浙江海盐力源环保科技股份有限公司","力源环保",,0,"N77","生态保护和环境治理业","浙江","嘉兴市",,,,"N","浙江-嘉兴市",,
"dd5d34ddb4cadad4d24b043793753c91","上海睿昂基因科技股份有限公司","睿昂基因",,0,"C27","医药制造业","上海","奉贤区",,,,"C","上海-奉贤区",,
"c9effc220d5f8e78e4a6d0cced343d92","博众精工科技股份有限公司","博众精工",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"b88fff92c7d52b1e12bcc9bc0616666a","广东芬尼科技股份有限公司","芬尼科技",,0,"C34","通用设备制造业","广东","广州市",,,,"C","广东-广州市",,
"458f31bebb211ba79388de3f520af956","宁波环洋新材料股份有限公司","环洋股份",,0,"C26","化学原料和化学制品制造业","浙江","宁波市",,,,"C","浙江-宁波市",,
"c76d8be39f6a0e58ff1106c350693a77","苏州明志科技股份有限公司","明志科技",,0,"C33","金属制品业","江苏","苏州市",,,,"C","江苏-苏州市",,
"ad8f635780a3f3e87c68e0885fe319be","京东数字科技控股股份有限公司","京东数科",,0,"I65","软件和信息技术服务业","北京","大兴区",,,,"I","北京-大兴区",,
"570d4ee12cc50a72fbf0267bf2bff26e","深圳新益昌科技股份有限公司","新益昌",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"3a795e463c72eaeab371a3933e4d14d8","深圳市正弦电气股份有限公司","正弦电气",,0,"C38","电气机械和器材制造业","广东","深圳市",,,,"C","广东-深圳市",,
"55fa281281b3bcbceb3edb8dc296f9d9","深圳市迅捷兴科技股份有限公司","迅捷兴",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"1cb0dc656deace0b1a0aac87fd619615","北京天广实生物技术股份有限公司","天广实",,0,"C27","医药制造业","北京","大兴区",,,,"C","北京-大兴区",,
"70a8b65e94920733f094f1f91e2a487b","吉林省中研高分子材料股份有限公司","中研股份",,0,"C26","化学原料和化学制品制造业","吉林","长春市",,,,"C","吉林-长春市",,
"ca26e37cc74a63338f86784f79b034e2","广州广合科技股份有限公司","广合科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","广州市",,,,"C","广东-广州市",,
"ce1e161556f16887c178f620b7a1c764","北京信安世纪科技股份有限公司","信安世纪",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"2edb8eda6eece8dedee9c8d19b70e2bc","安徽华恒生物科技股份有限公司科创板IPO","华恒生物",,0,"C26","化学原料和化学制品制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"b77b3ac2d2e47ab57f181f2a2a32f87a","上海霍莱沃电子系统技术股份有限公司","霍莱沃",,0,"I65","软件和信息技术服务业","上海","浦东新区",,,,"I","上海-浦东新区",,
"434e728e6ee778385fa458dbc5808c63","深圳市亚辉龙生物科技股份有限公司","亚辉龙",,0,"C27","医药制造业","广东","深圳市",,,,"C","广东-深圳市",,
"388d5f92b5a87ef83b63c24d582cd7b9","深圳瑞华泰薄膜科技股份有限公司","瑞华泰",,0,"C29","橡胶和塑料制品业","广东","深圳市",,,,"C","广东-深圳市",,
"750cb68e91acea669973dfd543de8e4a","江苏联测机电科技股份有限公司","联测科技",,0,"C35","专用设备制造业","江苏","南通市",,,,"C","江苏-南通市",,
"08f44e6d185542a7bfa6fe7e127b2261","福建汇川物联网技术科技股份有限公司","汇川物联",,0,"I65","软件和信息技术服务业","福建","福州市",,,,"I","福建-福州市",,
"5e88843ff818afa45b91e22ed42eee3a","上海康鹏科技股份有限公司","康鹏科技",,0,"C26","化学原料和化学制品制造业","上海","普陀区",,,,"C","上海-普陀区",,
"05b624a23ab9324903a674ec5d14e798","成都智明达电子股份有限公司","智明达",,0,"C39","计算机、通信和其他电子设备制造业","四川","成都市",,,,"C","四川-成都市",,
"033d820e7b0a67612bf1f641e06ad831","苏州上声电子股份有限公司","上声电子",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"12b70b221da045662b6e6d413e01b017","森泰英格（成都）数控刀具股份有限公司","森泰英格",,0,"C33","金属制品业","四川","成都市",,,,"C","四川-成都市",,
"bd699ced8ed421cf82813bc68f497e14","浙江齐治科技股份有限公司","齐治科技",,0,"I65","软件和信息技术服务业","浙江","杭州市",,,,"I","浙江-杭州市",,
"158007c4af6131524a730dd56b899cc6","佛山市联动科技股份有限公司","联动科技",,0,"C35","专用设备制造业","广东","佛山市",,,,"C","广东-佛山市",,
"f39468ec49cd1e6c80c845d3cefcf2d0","上海禾赛科技股份有限公司","禾赛科技",,0,"C39","计算机、通信和其他电子设备制造业","上海","嘉定区",,,,"C","上海-嘉定区",,
"f455f50530047f939c539370d1a7d4fc","北京诺禾致源科技股份有限公司","诺禾致源",,0,"M74","专业技术服务业","北京","昌平区",,,,"M","北京-昌平区",,
"447f3b7836fd135026727cf7ce4a9538","新风光电子科技股份有限公司首次公开发行股票并在科创板上市","新风光",,0,"C38","电气机械和器材制造业","山东","济宁市",,,,"C","山东-济宁市",,
"eaf3b38792133d3de46dd1aa461a3e7d","广东莱尔新材料科技股份有限公司","莱尔科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","佛山市",,,,"C","广东-佛山市",,
"e425e6f17abc6a53fc977fe78fcc6984","杭州柯林电气股份有限公司","柯林电气",,0,"C38","电气机械和器材制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"02bcd5225642a37d63412a0860669dde","苏州昀冢电子科技股份有限公司","昀冢科技",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"90552fd999408166d0133c3aba12d761","智洋创新科技股份有限公司首次公开发行股票并在科创板上市项目","智洋创新",,0,"I65","软件和信息技术服务业","山东","淄博市",,,,"I","山东-淄博市",,
"174fdef52b113ee28b02f4f16fe006b0","南通星球石墨股份有限公司","星球石墨",,0,"C35","专用设备制造业","江苏","南通市",,,,"C","江苏-南通市",,
"4072bf81d7efb47b1b7d7979b97046a5","苏州和林微纳科技股份有限公司","和林科技",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"74d65a58a9b20ba4ae92241e20757720","慧翰微电子股份有限公司","慧翰股份",,0,"C39","计算机、通信和其他电子设备制造业","福建","福州市",,,,"C","福建-福州市",,
"3490fb0bebb8e1b72327d536a0e4d91b","朝阳微电子科技股份有限公司","朝微电子",,0,"C39","计算机、通信和其他电子设备制造业","辽宁","朝阳市",,,,"C","辽宁-朝阳市",,
"2da8a912a2b33eb258466557475d4c11","广东九联科技股份有限公司","九联科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","惠州市",,,,"C","广东-惠州市",,
"4406b521e3a1196b614617e50508a956","无锡市尚沃医疗电子股份有限公司","尚沃医疗",,0,"C35","专用设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"d0ced8a7ce2242c01b2014009e27fafd","浙江开创环保科技股份有限公司","开创环保",,0,"C35","专用设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"bdf5ad0584e92e0f4c0113d23dc56367","河南翔宇医疗设备股份有限公司","翔宇医疗",,0,"C35","专用设备制造业","河南","安阳市",,,,"C","河南-安阳市",,
"4dc76c946754fa2b2cefd10c2b9b16ff","南亚新材料科技股份有限公司","南亚新材",,0,"C39","计算机、通信和其他电子设备制造业","上海","嘉定区",,,,"C","上海-嘉定区",,
"770c8fd1087e2ef0d46860470affdeee","河南仕佳光子科技股份有限公司","仕佳光子",,0,"C39","计算机、通信和其他电子设备制造业","河南","鹤壁市",,,,"C","河南-鹤壁市",,
"b72ea88909157df0d4a8fa0131ed0551","成都盟升电子技术股份有限公司","盟升电子",,0,"C39","计算机、通信和其他电子设备制造业","四川","成都市",,,,"C","四川-成都市",,
"5963dc3fba1d10bf0f55a6d2c8ae62fc","青岛高测科技股份有限公司","高测股份",,0,"C35","专用设备制造业","山东","青岛市",,,,"C","山东-青岛市",,
"0ee911bb01c21b3ff7380e3d3546ca6e","北京赛科希德科技股份有限公司","赛科希德",,0,"C27","医药制造业","北京","昌平区",,,,"C","北京-昌平区",,
"3995f870fb7fbf754f7ec6247a1f4942","奇安信科技集团股份有限公司","奇安信",,0,"I65","软件和信息技术服务业","北京","西城区",,,,"I","北京-西城区",,
"cb779c448f49465f5e763a1eec53b705","合肥江航飞机装备股份有限公司","合肥江航",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"3c7b564437ae58b593f6cb8afe7b0987","爱博诺德（北京）医疗科技股份有限公司","爱博诺德",,0,"C35","专用设备制造业","北京","昌平区",,,,"C","北京-昌平区",,
"4267dca096f15c76fcbc3bca85a8f200","贵州白山云科技股份有限公司","白山科技",,0,"I64","互联网和相关服务","贵州","贵阳市",,,,"I","贵州-贵阳市",,
"8fcf15f36f84f28435da047a806e65c7","无锡德林海环保科技股份有限公司","德林海",,0,"N77","生态保护和环境治理业","江苏","无锡市",,,,"N","江苏-无锡市",,
"fe13ca619b5dbaa9123e48ba9d6396e8","深圳市力合微电子股份有限公司","力合微",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"b5e460fe235835cf3ce98ff483fb4129","安徽大地熊新材料股份有限公司","大地熊",,0,"C39","计算机、通信和其他电子设备制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"7978012205e7d8a0426a52bbb524e3c8","中芯国际集成电路制造有限公司","中芯国际",,0,"C39","计算机、通信和其他电子设备制造业","境外","境外",,,,"C","境外",,
"cb26da602f9227c2cda05d5f3713c3bd","无锡芯朋微电子股份有限公司","芯朋微",,0,"I65","软件和信息技术服务业","江苏","无锡市",,,,"I","江苏-无锡市",,
"01a33dedaed88f2632d6f0bfc2a6abfa","广东富信科技股份有限公司","富信科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","佛山市",,,,"C","广东-佛山市",,
"0bad95ebb66c4a0bec0d51d5c27bdc50","安徽元琛环保科技股份有限公司","元琛科技",,0,"C35","专用设备制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"66f7bcb7b956d03074760362b6dd54c3","科美诊断技术股份有限公司","科美诊断",,0,"C27","医药制造业","北京","海淀区",,,,"C","北京-海淀区",,
"5681c10d84ab3c6762a5648405eece7c","腾景科技股份有限公司","腾景科技",,0,"C39","计算机、通信和其他电子设备制造业","福建","福州市",,,,"C","福建-福州市",,
"8e46858d85c4d9225cd754d11168e06b","合肥芯碁微电子装备股份有限公司","芯碁微装",,0,"C35","专用设备制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"3a66e9c162348d435d070d9fc11400a7","上海蓝科石化环保科技股份有限公司","蓝科环保",,0,"N77","生态保护和环境治理业","上海","嘉定区",,,,"N","上海-嘉定区",,
"6ea95843cbc97dd7de305f2d396cae0a","德威华泰科技股份有限公司","德威华泰",,0,"N77","生态保护和环境治理业","北京","海淀区",,,,"N","北京-海淀区",,
"663593d70eeab7ca47f30d4600efdc53","江苏国光信息产业股份有限公司","国光信息",,0,"C39","计算机、通信和其他电子设备制造业","江苏","常州市",,,,"C","江苏-常州市",,
"c57c3e791c4ccc762b57111eaf431353","安徽森泰木塑集团股份有限公司","森泰股份",,0,"C26","化学原料和化学制品制造业","安徽","宣城市",,,,"C","安徽-宣城市",,
"8d1e7eef04b88b3ad9cd5480dd4d2ed1","杭州品茗安控信息技术股份有限公司","品茗股份",,0,"I65","软件和信息技术服务业","浙江","杭州市",,,,"I","浙江-杭州市",,
"bc72da473981cb217cc82494b02248bd","紫泉能源技术股份有限公司","紫泉能源",,0,"M74","专业技术服务业","江苏","南京市",,,,"M","江苏-南京市",,
"44b63e0f66ef7cea7a387128b4ae6bb8","杭州百子尖","百子尖",,0,"C35","专用设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"4e661b94be9ec82be414ba652abaa441","博创智能装备股份有限公司","博创智能",,0,"C35","专用设备制造业","广东","广州市",,,,"C","广东-广州市",,
"d77a534faa28c14c9fd20596129ae69c","北京青云科技股份有限公司","青云科技",,0,"I65","软件和信息技术服务业","北京","朝阳区",,,,"I","北京-朝阳区",,
"735660f389161a5fc31effbe8b40222e","杭州奥泰生物技术股份有限公司","奥泰生物",,0,"C27","医药制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"c9c81845b0e0d350708f7400d0d71e6f","杭州西力智能科技股份有限公司","西力科技",,0,"C40","仪器仪表制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"3c77331c5948b51f25ff679df01df9e6","云知声智能科技股份有限公司","云知声",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"c7c472d0255dde6b88cf72bbe9b5c212","深圳市柔宇科技股份有限公司","柔宇科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"6fc188491b79a4318b4f375419093e70","武汉菱电汽车电控系统股份有限公司","菱电电控",,0,"C39","计算机、通信和其他电子设备制造业","湖北","武汉市",,,,"C","湖北-武汉市",,
"90661ef177bcb1457271ab5493daa89f","苏州艾隆科技股份有限公司","艾隆科技",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"07fc44606087e275650c422b9c113d79","深圳市深科达智能装备股份有限公司","深科达",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"25a0c3a1d94316d553c5facc5b8e4931","广州中望龙腾软件股份有限公司","中望软件",,0,"I65","软件和信息技术服务业","广东","广州市",,,,"I","广东-广州市",,
"d594e60c19fee524f2f65d979021cbc0","有研粉末新材料股份有限公司","有研粉末",,0,"C33","金属制品业","北京","怀柔区",,,,"C","北京-怀柔区",,
"35ec724b30e9f7b1d0012c34edcb4a10","成都极米科技股份有限公司","极米科技",,0,"C39","计算机、通信和其他电子设备制造业","四川","成都市",,,,"C","四川-成都市",,
"e72d6bbf4983ef36eeb6c31b72e8a682","海南金盘智能科技股份有限公司","金盘科技",,0,"C38","电气机械和器材制造业","海南","海口市",,,,"C","海南-海口市",,
"9562932f0b1c34cf84f49e9d9f0a500d","杭州美迪凯光电科技股份有限公司","美迪凯",,0,"C39","计算机、通信和其他电子设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"5e0676eeb166bf3ab0f205dc3e9a69c2","杭州爱科科技股份有限公司","爱科科技",,0,"C35","专用设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"d2fae6efa8305922c17355ca5170fba1","龙迅半导体（合肥）股份有限公司","龙迅股份",,0,"C39","计算机、通信和其他电子设备制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"236a35d51a8d0f80e92ec391aabf94da","锐芯微电子股份有限公司","锐芯微",,0,"I65","软件和信息技术服务业","江苏","苏州市",,,,"I","江苏-苏州市",,
"9a4d23dbb13715df4d34ccbadbe05653","浙江光华科技股份有限公司","光华科技",,0,"C26","化学原料和化学制品制造业","浙江","嘉兴市",,,,"C","浙江-嘉兴市",,
"96525ae6e0da13a451804598313027f7","丹娜（天津）生物科技股份有限公司","丹娜生物",,0,"C27","医药制造业","天津","滨海新区",,,,"C","天津-滨海新区",,
"853f422e7ccb388cbe6da8db0163a6ea","洛阳中超新材料股份有限公司首次公开发行并在科创板上市","中超股份",,0,"C30","非金属矿物制品业","河南","洛阳市",,,,"C","河南-洛阳市",,
"f87a56a7d5ed83fac82d815ff5adf4bf","北京中科晶上科技股份有限公司","中科晶上",,0,"C39","计算机、通信和其他电子设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"49445775e3167953ce33b0deca925361","罗普特科技集团股份有限公司","罗普特",,0,"I65","软件和信息技术服务业","福建","厦门市",,,,"I","福建-厦门市",,
"b26f47829ced9ef2f28d77b3fc75e278","广东鸿铭智能股份有限公司","鸿铭股份",,0,"C35","专用设备制造业","广东","东莞市",,,,"C","广东-东莞市",,
"10800d55b66c31a9b9f8dc32c0165b84","包头天和磁材科技股份有限公司","天和磁材",,0,"C39","计算机、通信和其他电子设备制造业","内蒙古","包头市",,,,"C","内蒙古-包头市",,
"d5d7edfa9031edc684a833bee29bd51c","成都纵横自动化技术股份有限公司","纵横股份",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","四川","成都市",,,,"C","四川-成都市",,
"59479802d3a5b0be11b01615f0f81336","株洲华锐精密工具股份有限公司","华锐工具",,0,"C33","金属制品业","湖南","株洲市",,,,"C","湖南-株洲市",,
"ac18dd26acfba9cd0300470d4dc6a3a3","青岛海泰新光科技股份有限公司","海泰新光",,0,"C35","专用设备制造业","山东","青岛市",,,,"C","山东-青岛市",,
"d9393e5d9ceeaf86042bba02c1433abb","上海拓璞数控科技股份有限公司","上海拓璞",,0,"C34","通用设备制造业","上海","闵行区",,,,"C","上海-闵行区",,
"ccc64bca12ceb43245593b0864b5b61c","天士力生物医药股份有限公司","天士生物",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"a02b433a22bb3f8489fa1322c714a6e7","北京凯因科技股份有限公司","凯因科技",,0,"C27","医药制造业","北京","大兴区",,,,"C","北京-大兴区",,
"3c4f15676d3ae16c37a4acbbf0cee805","生益电子股份有限公司","生益电子",,0,"C39","计算机、通信和其他电子设备制造业","广东","东莞市",,,,"C","广东-东莞市",,
"ac1bdb4a2b0a389c6b3189d6456081c0","四方光电股份有限公司","四方光电",,0,"C39","计算机、通信和其他电子设备制造业","湖北","武汉市",,,,"C","湖北-武汉市",,
"4a51caa6e0a9656bd93537c91d32ac2d","北京芯愿景软件技术股份有限公司","芯愿景",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"65bc6bbb67015e30226249f2e49ad9cd","苏州康代智能科技股份有限公司","康代智能",,0,"C40","仪器仪表制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"7822d502f1b865ab5e9626fd397197f8","江苏康众数字医疗科技股份有限公司","康众医疗",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"adfbd3d70c7e39c579bf60f17cb95d25","优利德科技（中国）股份有限公司","优利德",,0,"C40","仪器仪表制造业","广东","东莞市",,,,"C","广东-东莞市",,
"ea0fd4413711259b016adc88d0b35af8","山西锦波生物医药股份有限公司","锦波生物",,0,"C27","医药制造业","山西","太原市",,,,"C","山西-太原市",,
"db91b438bc950155a9dd38556945b8b2","江苏正济药业股份有限公司","正济药业",,0,"C27","医药制造业","江苏","淮安市",,,,"C","江苏-淮安市",,
"d73d20957258fc0e6189e597b9102d89","昆腾微电子股份有限公司","昆腾微",,0,"C39","计算机、通信和其他电子设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"db0ada4d084c7543129b4d67b66311e7","江苏富淼科技股份有限公司","富淼科技",,0,"C26","化学原料和化学制品制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"b512dc726b4cd12add4b950afa0c3fb2","广东聚石化学股份有限公司","聚石化学",,0,"C29","橡胶和塑料制品业","广东","清远市",,,,"C","广东-清远市",,
"03d8950800e1cf312041c328562f4401","常州银河世纪微电子股份有限公司","银河微电",,0,"C39","计算机、通信和其他电子设备制造业","江苏","常州市",,,,"C","江苏-常州市",,
"abc43d0f548c6b83342f25d4c8c9bd73","成都新朝阳作物科学股份有限公司","新朝阳",,0,"C26","化学原料和化学制品制造业","四川","成都市",,,,"C","四川-成都市",,
"aa4d2cc473ca7b276986439ffe2a3c19","云南北方奥雷德光电科技股份有限公司","奥雷德",,0,"C39","计算机、通信和其他电子设备制造业","云南","昆明市",,,,"C","云南-昆明市",,
"bc973ee0792d9275dd785ea7021fa87a","天能电池集团股份有限公司","天能股份",,0,"C38","电气机械和器材制造业","浙江","湖州市",,,,"C","浙江-湖州市",,
"29ba12961249868111f1fe89dc150ef3","上海健耕医药科技股份有限公司","健耕医药",,0,"C35","专用设备制造业","上海","闵行区",,,,"C","上海-闵行区",,
"aa841e4615ba5f271a6924ee9316045c","江苏浩欧博生物医药股份有限公司","浩欧博",,0,"C27","医药制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"a7a516013c6083e945cb56a656e781cf","上海海优威新材料股份有限公司","海优新材",,0,"C29","橡胶和塑料制品业","上海","浦东新区",,,,"C","上海-浦东新区",,
"1f8a1ffaca9154badc38f826f83d7595","江苏微导纳米科技股份有限公司","微导纳米",,0,"C35","专用设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"6ff5c6348aab1f227ef2f57c344c0e15","上海泽生科技开发股份有限公司","泽生科技",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"94834abc7b80e8832b946f0fcbcb53fb","深圳惠泰医疗器械股份有限公司","惠泰医疗",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"42879792922f6b6c8896e40b551d57fe","上海之江生物科技股份有限公司","之江生物",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"8a775be3f59abcd63a4736f9c4d5960c","广东奥普特科技股份有限公司","奥普特",,0,"C40","仪器仪表制造业","广东","东莞市",,,,"C","广东-东莞市",,
"829b05919723e58c1a715bfdeeaf357a","上海合晶硅材料股份有限公司","上海合晶",,0,"C39","计算机、通信和其他电子设备制造业","上海","松江区",,,,"C","上海-松江区",,
"0bf5f3e3e2f8d7798f2a3bbf8f11c5b5","赛克赛斯生物科技股份有限公司","赛克赛斯",,0,"C35","专用设备制造业","山东","济南市",,,,"C","山东-济南市",,
"ecd85f5c599bdd3178211411254090e5","艾索信息股份有限公司","艾索信息",,0,"C39","计算机、通信和其他电子设备制造业","陕西","西安市",,,,"C","陕西-西安市",,
"adae2e5cfd7fe7b8a5566efa128d0da8","泰州亿腾景昂药业股份有限公司","亿腾景昂",,0,"C27","医药制造业","江苏","泰州市",,,,"C","江苏-泰州市",,
"db639ce86eab7ec0f7989644678fd363","青岛中加特电气股份有限公司","中加特",,0,"C35","专用设备制造业","山东","青岛市",,,,"C","山东-青岛市",,
"6adf8febdafe41a45e82886cbf70113b","福立旺精密机电（中国）股份有限公司","福立旺",,0,"C34","通用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
