"id","name","abbr","code","csrc_company_type","csrc_code","csrc_desc","province","city","phone","website","email","csrc_parent_code","loc","stock_exchange_type","stock_exchange_desc"
"fdd1e600b80bfcbb4edc35394e5815d4","深圳市三旺通信股份有限公司","三旺通信",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"68c3beb60c78b93d29fc0e9ce17ad360","上海派能能源科技股份有限公司","派能科技",,0,"C38","电气机械和器材制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"41f013a8873c7c3dc2e37f77eba0a627","苏州伟创电气科技股份有限公司IPO","伟创电气",,0,"C40","仪器仪表制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"13f7fb20c8231c9b521e4b3293c9ccf1","东软医疗系统股份有限公司","东软医疗",,0,"C35","专用设备制造业","辽宁","沈阳市",,,,"C","辽宁-沈阳市",,
"cf3104f44e21968fb0f5795e92627f7e","长沙兴嘉生物工程股份有限公司","兴嘉生物",,0,"C14","食品制造业","湖南","长沙市",,,,"C","湖南-长沙市",,
"1fa5154c78a0baa80247bc5e51d78c42","安徽省通源环境节能股份有限公司","通源环境",,0,"N77","生态保护和环境治理业","安徽","合肥市",,,,"N","安徽-合肥市",,
"504e954e8c8b735e44bf574c3555b563","悦康药业集团股份有限公司","悦康药业",,0,"C27","医药制造业","北京","大兴区",,,,"C","北京-大兴区",,
"3ccb94a8f41928ed6e1967046fd495db","明冠新材料股份有限公司","明冠新材",,0,"C29","橡胶和塑料制品业","江西","宜春市",,,,"C","江西-宜春市",,
"b72f9d0299a966aa6f846a46b808fb46","无锡航亚科技股份有限公司","航亚科技",,0,"C37","铁路、船舶、航空航天和其他运输设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"2fa1c5c74d3a150598b6ad12d2e217fc","深圳市明微电子股份有限公司","明微电子",,0,"I65","软件和信息技术服务业","广东","深圳市",,,,"I","广东-深圳市",,
"3168e460d33e6260f72cbf304d39933e","东莞市鼎通精密科技股份有限公司","鼎通精密",,0,"C39","计算机、通信和其他电子设备制造业","广东","东莞市",,,,"C","广东-东莞市",,
"37f10e91255b842efaca6c866a5e4320","深圳汉弘数字印刷集团股份有限公司","汉弘集团",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"dce6191f12c52e01f4c74be22f33e5c8","株洲欧科亿数控精密刀具股份有限公司","欧科亿",,0,"C33","金属制品业","湖南","株洲市",,,,"C","湖南-株洲市",,
"6c878b9dc68f5749f285541aa02b4f6f","科兴生物制药股份有限公司","科兴制药",,0,"C27","医药制造业","山东","济南市",,,,"C","山东-济南市",,
"79d046bb60a59ce3627bba45cf5e64ed","恒玄科技（上海）股份有限公司","恒玄科技",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"8ebf58873c4423904be640a1e473dc1e","江苏柯菲平医药股份有限公司","柯菲平",,0,"C27","医药制造业","江苏","南京市",,,,"C","江苏-南京市",,
"c62832ca99551bf633577708f665eab5","上海艾力斯医药科技股份有限公司","艾力斯",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"326bc682e76ad0692338c152eabc7b6e","杭华油墨股份有限公司","杭华股份",,0,"C26","化学原料和化学制品制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"2ee388ec9ed0e99ca611902e58262f9d","上海新致软件股份有限公司","新致软件",,0,"I65","软件和信息技术服务业","上海","浦东新区",,,,"I","上海-浦东新区",,
"2abd7752ae6e18bd215b0b2f5e577d94","宁波天益医疗器械股份有限公司","天益医疗",,0,"C35","专用设备制造业","浙江","宁波市",,,,"C","浙江-宁波市",,
"f6f5d8307e902ce33e2938b700385b15","广州市溢信科技股份有限公司","溢信科技",,0,"I65","软件和信息技术服务业","广东","广州市",,,,"I","广东-广州市",,
"8143faaf093c85731a0f795574a696ed","兰剑智能科技股份有限公司","兰剑智能",,0,"C34","通用设备制造业","山东","济南市",,,,"C","山东-济南市",,
"6198145d5a58d254cff55f369ee4b5d9","深圳市创鑫激光股份有限公司","创鑫激光",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"e5b7139657900b2a57d1c333839981f5","蚂蚁科技集团股份有限公司","蚂蚁集团",,0,"I64","互联网和相关服务","浙江","杭州市",,,,"I","浙江-杭州市",,
"0961154c2400aad7e3353b340016f65f","河南秋乐种业科技股份有限公司","秋乐种业",,0,"A01","农业","河南","郑州市",,,,"A","河南-郑州市",,
"ab2d32af7024f97e10b47c77e995ddee","北京天科合达半导体股份有限公司","天科合达",,0,"C39","计算机、通信和其他电子设备制造业","北京","大兴区",,,,"C","北京-大兴区",,
"074aae6fe38b65e6c613213eca3e007b","上海步科自动化股份有限公司","步科股份",,0,"C40","仪器仪表制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"072de47585684db532cb830e945b8837","浙江中控技术股份有限公司","中控技术",,0,"I65","软件和信息技术服务业","浙江","杭州市",,,,"I","浙江-杭州市",,
"1b29c896c53aa9b8b3f84f558b2ffbd8","江西金达莱环保股份有限公司","金达莱",,0,"N77","生态保护和环境治理业","江西","南昌市",,,,"N","江西-南昌市",,
"ac43a9ddd6352ce0fac3254aad5a11dc","广东利扬芯片测试股份有限公司","利扬芯片",,0,"C39","计算机、通信和其他电子设备制造业","广东","东莞市",,,,"C","广东-东莞市",,
"81310337418f6dd76a476215e4382ae4","大连豪森设备制造股份有限公司","豪森股份",,0,"C35","专用设备制造业","辽宁","大连市",,,,"C","辽宁-大连市",,
"a18601684b7abcdc38f15dd03f7daea3","深圳市万佳安物联科技股份有限公司","万佳安",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"25b238db1a543d30fde87120b7132691","国网智能科技股份有限公司","国网智能",,0,"C35","专用设备制造业","山东","济南市",,,,"C","山东-济南市",,
"de292ef1ee37952c34f262ac8bbd9cac","会通新材料股份有限公司","会通新材",,0,"C29","橡胶和塑料制品业","安徽","合肥市",,,,"C","安徽-合肥市",,
"fdfe392c67deff1305a07e5cbd1badf2","上海博科资讯股份有限公司","博科资讯",,0,"I65","软件和信息技术服务业","上海","静安区",,,,"I","上海-静安区",,
"c16412b686df571ffb9de363b001019e","前沿生物药业（南京）股份有限公司","前沿生物",,0,"C27","医药制造业","江苏","南京市",,,,"C","江苏-南京市",,
"48c916152fb1a6ff182c56e85779cc52","九号有限公司","九号智能",,0,"C39","计算机、通信和其他电子设备制造业","境外","境外",,,,"C","境外",,
"77e96af9d81ca42f32e55d15c390ee6d","山东泰丰智能控制股份有限公司","泰丰智能",,0,"C34","通用设备制造业","山东","济宁市",,,,"C","山东-济宁市",,
"274915c22ed218c55f4ccdd57911a522","上海泰坦科技股份有限公司","泰坦科技",,0,"M73","研究和试验发展","上海","徐汇区",,,,"M","上海-徐汇区",,
"a452c4903513b659a7af7eed415cef18","深圳市科思科技股份有限公司","科思科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"b6a9d0288a049026a7188185592c9361","传神语联网网络科技股份有限公司","传神语联",,0,"I65","软件和信息技术服务业","湖北","武汉市",,,,"I","湖北-武汉市",,
"c503627b0e9cf2d017fcbab896a9e960","上海宏力达信息技术股份有限公司","宏力达",,0,"C38","电气机械和器材制造业","上海","松江区",,,,"C","上海-松江区",,
"2bf5b442867d5473e3486c2953043301","上海阿拉丁生化科技股份有限公司","阿拉丁",,0,"M73","研究和试验发展","上海","奉贤区",,,,"M","上海-奉贤区",,
"8fc0867fe22b31a44e60f9e2a7a5adee","东来涂料技术（上海）股份有限公司","东来股份",,0,"C26","化学原料和化学制品制造业","上海","嘉定区",,,,"C","上海-嘉定区",,
"6a363db935cf7ea9a2684346c12cfef2","天臣国际医疗科技股份有限公司","天臣医疗",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"7ea28cb3ce1f67d4257ddda30e49c790","江苏泛亚微透科技股份有限公司","泛亚微透",,0,"C29","橡胶和塑料制品业","江苏","常州市",,,,"C","江苏-常州市",,
"52f6a3160fd1017017e18cca0118a5ac","苏州世华新材料科技股份有限公司","世华新材",,0,"C39","计算机、通信和其他电子设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"7180ba5a47db3be3c40147b325e54f93","上纬新材料科技股份有限公司","上纬新材",,0,"C26","化学原料和化学制品制造业","上海","松江区",,,,"C","上海-松江区",,
"85e48e14412ea6385b221cb44735cfaf","精英数智科技股份有限公司","精英数智",,0,"I65","软件和信息技术服务业","山西","太原市",,,,"I","山西-太原市",,
"b1c53be3ac393f08459df2ad19bac297","桂林智神信息技术股份有限公司","智神信息",,0,"C39","计算机、通信和其他电子设备制造业","广西","桂林市",,,,"C","广西-桂林市",,
"f466f1b2cce55e332cfacf2b1ebfaae3","三生国健药业（上海）股份有限公司","三生国健",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"7bddba93b559063c472dabf561d73224","南京伟思医疗科技股份有限公司","伟思医疗",,0,"C35","专用设备制造业","江苏","南京市",,,,"C","江苏-南京市",,
"57a88b85a79b9859e60d6fc7d12b74ac","中科寒武纪科技股份有限公司","寒武纪",,0,"C39","计算机、通信和其他电子设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"e74bedd43de72fef95347e4a90474877","江苏艾迪药业股份有限公司","艾迪药业",,0,"C27","医药制造业","江苏","扬州市",,,,"C","江苏-扬州市",,
"48387db94e606ffc9c328e5701c8ff25","北京慧辰资道资讯股份有限公司","慧辰资讯",,0,"I64","互联网和相关服务","北京","海淀区",,,,"I","北京-海淀区",,
"962ab8d52ad90c5c8d3973da0d410460","济南恒誉环保科技股份有限公司首次公开发行股票并在科创板上市项目","恒誉环保",,0,"C35","专用设备制造业","山东","济南市",,,,"C","山东-济南市",,
"dd662b2dc0af8e520ecbc14b546ba307","深圳震有科技股份有限公司","震有科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"8619175a7808fb61ff37b7d397532f67","埃夫特智能装备股份有限公司","埃夫特",,0,"C34","通用设备制造业","安徽","芜湖市",,,,"C","安徽-芜湖市",,
"0bdbc1dec48faabff18f572da9ed2ff8","山大地纬软件股份有限公司","山大地纬",,0,"I65","软件和信息技术服务业","山东","济南市",,,,"I","山东-济南市",,
"0e62dc1251f97bb6ba9b058774cc2193","中科星图股份有限公司","中科星图",,0,"I65","软件和信息技术服务业","北京","顺义区",,,,"I","北京-顺义区",,
"0571d8da73d33dbb31964ee55a87d6e8","江苏云涌电子科技股份有限公司","云涌科技",,0,"I65","软件和信息技术服务业","江苏","泰州市",,,,"I","江苏-泰州市",,
"743197f5099392a463f42667046126d3","微创（上海）网络技术股份有限公司首次公开发行股票并在科创板上市项目","微创网络",,0,"I65","软件和信息技术服务业","上海","闵行区",,,,"I","上海-闵行区",,
"e35a788490a665e5961a5ffd0dca1b13","南京迪威尔高端制造股份有限公司","迪威尔",,0,"C35","专用设备制造业","江苏","南京市",,,,"C","江苏-南京市",,
"99538b72e0b77a723cc796a69f8ad300","科大国盾量子技术股份有限公司","国盾量子",,0,"C39","计算机、通信和其他电子设备制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"7027a81e350b705507e78a91566f3ffe","北京天智航医疗科技股份有限公司","天智航",,0,"C35","专用设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"a32fce5670c3a93e44b5c9d99ddc0fc3","安徽皖仪科技股份有限公司","皖仪科技",,0,"C40","仪器仪表制造业","安徽","合肥市",,,,"C","安徽-合肥市",,
"ddd27b4ac1d6c26e3a1c5a6f523d86e7","广东晶科电子股份有限公司","晶科电子",,0,"C39","计算机、通信和其他电子设备制造业","广东","广州市",,,,"C","广东-广州市",,
"0a59d975132ef801a403eff4daa48aa5","成都秦川物联网科技股份有限公司","秦川物联",,0,"C40","仪器仪表制造业","四川","成都市",,,,"C","四川-成都市",,
"ce73a04c14b38ba2b494ca2eea0a371b","南通国盛智能科技集团股份有限公司","国盛智科",,0,"C34","通用设备制造业","江苏","南通市",,,,"C","江苏-南通市",,
"b038400b338920aa660953a6323de89b","深圳宜搜天下科技股份有限公司","宜搜科技",,0,"I64","互联网和相关服务","广东","深圳市",,,,"I","广东-深圳市",,
"d35f4c5eb643588561e2c7ae978eea04","苏州金宏气体股份有限公司","金宏气体",,0,"C26","化学原料和化学制品制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"dd24354f40679d03e1ab6cc240b8e020","泽达易盛（天津）科技股份有限公司","泽达易盛",,0,"I65","软件和信息技术服务业","天津","滨海新区",,,,"I","天津-滨海新区",,
"ef1a4d73f6ad2859fe27465a11d01828","上海君实生物医药科技股份有限公司","君实生物",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"6271a068b76e22e7a571bb793302777c","孚能科技（赣州）股份有限公司","孚能科技",,0,"C38","电气机械和器材制造业","江西","赣州市",,,,"C","江西-赣州市",,
"aa4a260a4a8751213bdea97b5889074b","威海市天罡仪表股份有限公司","天罡股份",,0,"C40","仪器仪表制造业","山东","威海市",,,,"C","山东-威海市",,
"9888b40e81479e4140dd798b5f8bb723","北京神州细胞生物技术集团股份公司","神州细胞",,0,"C27","医药制造业","北京","大兴区",,,,"C","北京-大兴区",,
"91e0f631172c6817341456ebaf0a85bc","河南科隆新能源股份有限公司","科隆新能",,0,"C39","计算机、通信和其他电子设备制造业","河南","新乡市",,,,"C","河南-新乡市",,
"23a9fab45a6c88e7d0d9aec7a4f30e19","深圳市联赢激光股份有限公司","联赢激光",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"d3ae4b89488faf08192755b6128b31f6","北京市博汇科技股份有限公司首次公开发行股票并在科创板上市项目","博汇科技",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"acd959fc725dd49ee4b06ba0f153c836","上海复旦张江生物医药股份有限公司","复旦张江",,0,"C27","医药制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"0bc6b5439a6bc24766b25361f33f5e87","深圳市燕麦科技股份有限公司","燕麦科技",,0,"C35","专用设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"24311a678ab9e6d4b886f561d431775b","湖南松井新材料股份有限公司","松井新材",,0,"C26","化学原料和化学制品制造业","湖南","长沙市",,,,"C","湖南-长沙市",,
"17dfecad784d70bb9fd58fc7a7d5f077","天合光能股份有限公司","天合光能",,0,"C38","电气机械和器材制造业","江苏","常州市",,,,"C","江苏-常州市",,
"73e4a350d88b777d083db1fe9dd003ba","傲基科技股份有限公司","傲基科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"b05cd0213ba4822ec0bedcc7fc5285af","博众精工科技股份有限公司","博众精工",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"05ed4e4849acf8f0016b1a6dcc679912","浙江德马科技股份有限公司首次公开发行股票并在科创板上市项目","德马科技",,0,"C34","通用设备制造业","浙江","湖州市",,,,"C","浙江-湖州市",,
"de685b4d89cd2ea6fbc6ee039273cd2c","湖南金博碳素股份有限公司","金博股份",,0,"C30","非金属矿物制品业","湖南","益阳市",,,,"C","湖南-益阳市",,
"cb7cf3f882d28c39d38ad875519bd808","无锡奥特维科技股份有限公司","奥特维",,0,"C35","专用设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"3312ea7df0a7547e8f24dc0445f2b8d0","罗克佳华科技集团股份有限公司","罗克佳华",,-999,"I65","软件和信息技术服务业","北京","通州区",,,,"I","北京-通州区",,
"c4406d063ed684e6402e1dddcf88c581","苏州工业园区凌志软件股份有限公司","凌志软件",,0,"I65","软件和信息技术服务业","江苏","苏州市",,,,"I","江苏-苏州市",,
"07a47941d7df220bb2b9dda36ce05b6e","江苏吉贝尔药业股份有限公司","吉贝尔",,0,"C27","医药制造业","江苏","镇江市",,,,"C","江苏-镇江市",,
"54c5daf910b3e8269d95074a1a8cfe64","金科环境股份有限公司","金科环境",,0,"N77","生态保护和环境治理业","北京","朝阳区",,,,"N","北京-朝阳区",,
"51e7e7c741ac77a1c3f2b1cd98e7fac3","杭州光云科技股份有限公司","光云科技",,0,"I65","软件和信息技术服务业","浙江","杭州市",,,,"I","浙江-杭州市",,
"203dcda7ec0005f83b7298ff200346c6","深圳市财富趋势科技股份有限公司","财富趋势",,0,"I65","软件和信息技术服务业","广东","深圳市",,,,"I","广东-深圳市",,
"6c08f7d01caf1cc8e57b18a1aaf38c15","成都先导药物开发股份有限公司","成都先导",,0,"M73","研究和试验发展","四川","成都市",,,,"M","四川-成都市",,
"62741fbe1c021a167622f9e6da8cfbe3","上海硅产业集团股份有限公司","硅产业",,0,"C39","计算机、通信和其他电子设备制造业","上海","嘉定区",,,,"C","上海-嘉定区",,
"66bb83e862f8928098824c0c47651d7d","上海三友医疗器械股份有限公司","三友医疗",,0,"C35","专用设备制造业","上海","嘉定区",,,,"C","上海-嘉定区",,
"557ee50f63ae039c65430f036f6b54db","江苏京源环保股份有限公司","京源环保",,0,"C35","专用设备制造业","江苏","南通市",,,,"C","江苏-南通市",,
"fa4a4e3ad33bb7e86bcd0990c3dfbabc","开普云信息科技股份有限公司","开普云",,0,"I65","软件和信息技术服务业","广东","东莞市",,,,"I","广东-东莞市",,
"6e7eca2f4020c7280d417f5ac12a0c9a","湖南南新制药股份有限公司","南新制药",,0,"C27","医药制造业","湖南","长沙市",,,,"C","湖南-长沙市",,
"2ba8e1fc6f958f428b2aa9a7954575a5","广州宏晟光电科技股份有限公司","宏晟光电",,0,"C39","计算机、通信和其他电子设备制造业","广东","广州市",,,,"C","广东-广州市",,
"7fa7360fc9bedbf5abc8f522e569fc66","广州禾信仪器股份有限公司","禾信仪器",,0,"C40","仪器仪表制造业","广东","广州市",,,,"C","广东-广州市",,
"687e223e0ddf4e06cfa079d6da9a8d07","广东紫晶信息存储技术股份有限公司","紫晶存储",,0,"C39","计算机、通信和其他电子设备制造业","广东","梅州市",,,,"C","广东-梅州市",,
"0bf5c47ed7b042b02dfa55131541a2f2","华润微电子有限公司首次公开发行股票并在科创板上市","CRM",,0,"C39","计算机、通信和其他电子设备制造业","境外","境外",,,,"C","境外",,
"9fb289fa3e707775cf856c06ee7f114b","北京石头世纪科技股份有限公司","石头科技",,0,"C38","电气机械和器材制造业","北京","海淀区",,,,"C","北京-海淀区",,
"7c4017e40b2e8e423c0693ab34f3d744","百奥泰生物制药股份有限公司","百奥泰",,0,"C27","医药制造业","广东","广州市",,,,"C","广东-广州市",,
"046204c828ec3315a6d66441cfd0eba9","锦州神工半导体股份有限公司","神工股份",,0,"C30","非金属矿物制品业","辽宁","锦州市",,,,"C","辽宁-锦州市",,
"da988f1d9d3c5baf902c8b09865e5ee1","北京华峰测控技术股份有限公司","华峰测控",,0,"C35","专用设备制造业","北京","海淀区",,,,"C","北京-海淀区",,
"9534704034f1945391a1a6fbc1efc534","深圳市道通科技股份有限公司","道通科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"6bdfaf49466616d04418e40902647986","广州瑞松智能科技股份有限公司","瑞松科技",,0,"C35","专用设备制造业","广东","广州市",,,,"C","广东-广州市",,
"447842a3d8ac3ad09a42b0a069f2ed1f","北京映翰通网络技术股份有限公司","映翰通",,0,"C39","计算机、通信和其他电子设备制造业","北京","朝阳区",,,,"C","北京-朝阳区",,
"f8146b3ad3dbe86678829f6121240e40","福建赛特新材股份有限公司","赛特新材",,0,"C30","非金属矿物制品业","福建","龙岩市",,,,"C","福建-龙岩市",,
"efac23c37c3e2f3165ad3c1237100dcc","张家港广大特材股份有限公司","广大特材",,0,"C33","金属制品业","江苏","苏州市",,,,"C","江苏-苏州市",,
"7bd0658e977665bb31cded984aace2a7","深圳市有方科技股份有限公司","有方科技",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
"be33a9bb3f63cce6a9c78e8f7930d577","苏州泽璟生物制药股份有限公司","泽璟制药",,0,"C27","医药制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"338beea7c79a051c4e57ebed644a2044","浙江东方基因生物制品股份有限公司","东方基因",,0,"C27","医药制造业","浙江","湖州市",,,,"C","浙江-湖州市",,
"ef73218971c141beb5283f47a748d44e","优刻得科技股份有限公司","优刻得",,0,"I64","互联网和相关服务","上海","杨浦区",,,,"I","上海-杨浦区",,
"3e2e229ec1851a34465e411dd3709aad","广州洁特生物过滤股份有限公司","洁特生物",,0,"C29","橡胶和塑料制品业","广东","广州市",,,,"C","广东-广州市",,
"90bc4da1402a630da53df09808463b74","威胜信息技术股份有限公司","威胜信息",,0,"C39","计算机、通信和其他电子设备制造业","湖南","长沙市",,,,"C","湖南-长沙市",,
"1a5618bcdd9828e18f0781ae1a115095","厦门特宝生物工程股份有限公司","特宝生物",,0,"C27","医药制造业","福建","厦门市",,,,"C","福建-厦门市",,
"8b735e07579354bdba154222a2a607cf","南京万德斯环保科技股份有限公司","万德斯",,0,"N77","生态保护和环境治理业","江苏","南京市",,,,"N","江苏-南京市",,
"45733e4e92a992c08bf83f60fe3cd055","绍兴兴欣新材料股份有限公司","兴欣新材",,0,"C26","化学原料和化学制品制造业","浙江","绍兴市",,,,"C","浙江-绍兴市",,
"66f6cd288aaefcae884fc26f2f1f3685","北京八亿时空液晶科技股份有限公司","八亿时空",,0,"C39","计算机、通信和其他电子设备制造业","北京","房山区",,,,"C","北京-房山区",,
"e74700a7694df376c4bb9fa5f0071658","武汉兴图新科电子股份有限公司首次公开发行股票并在科创板上市项目","兴图新科",,0,"C39","计算机、通信和其他电子设备制造业","湖北","武汉市",,,,"C","湖北-武汉市",,
"d923a73a900c8c65dd042911f2f2baf6","上海拓璞数控科技股份有限公司","上海拓璞",,0,"C34","通用设备制造业","上海","闵行区",,,,"C","上海-闵行区",,
"c087a28df374a6d82df71f5cf2e65df3","北京龙软科技股份有限公司","龙软科技",,0,"I65","软件和信息技术服务业","北京","海淀区",,,,"I","北京-海淀区",,
"ea93d4b69e86e4368f46975ce7f59719","广东华特气体股份有限公司","华特股份",,0,"C26","化学原料和化学制品制造业","广东","佛山市",,,,"C","广东-佛山市",,
"21954d64f9f0fd7c8d52ef3d756c66c9","江苏浩欧博生物医药股份有限公司","浩欧博",,0,"C27","医药制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"4f94f17a5b0f3badec85cc1fccf02649","江苏卓易信息科技股份有限公司","卓易科技",,-999,"I65","软件和信息技术服务业","江苏","无锡市",,,,"I","江苏-无锡市",,
"bbda549a7d63140b54670c11ef9bb460","聚辰半导体股份有限公司","聚辰股份",,0,"C39","计算机、通信和其他电子设备制造业","上海","浦东新区",,,,"C","上海-浦东新区",,
"835e7cc7a22d64a63b001881b2d71f01","嘉必优生物技术（武汉）股份有限公司首次公开发行股票并在科创板上市","嘉必优",,0,"C14","食品制造业","湖北","武汉市",,,,"C","湖北-武汉市",,
"8754c3de0c619ebf1b0283d9ca689e91","安翰科技科创板IPO项目","安翰科技",,0,"C35","专用设备制造业","湖北","武汉市",,,,"C","湖北-武汉市",,
"f1900fe35c7745361e73a70be8e12c3d","江西金达莱环保股份有限公司","金达莱",,0,"N77","生态保护和环境治理业","江西","南昌市",,,,"N","江西-南昌市",,
"75c85fb362a11cbe4f74e5cbd5e9bb63","杭州当虹科技股份有限公司","当虹科技",,0,"I65","软件和信息技术服务业","浙江","杭州市",,,,"I","浙江-杭州市",,
"9df4129e36560cac907bf83d55af86f5","沈阳芯源微电子设备股份有限公司","芯源微",,0,"C35","专用设备制造业","辽宁","沈阳市",,,,"C","辽宁-沈阳市",,
"959fe2f9ea28db66a8953c868c1829a7","广州佛朗斯股份有限公司","佛朗斯",,0,"L71","租赁业","广东","广州市",,,,"L","广东-广州市",,
"a6c7b86d56e07bb25229d6787bf2b879","博拉网络股份有限公司","博拉网络",,0,"I64","互联网和相关服务","重庆","渝北区",,,,"I","重庆-渝北区",,
"1307f81bf8e580ccf939d1e9a22c37d7","先临三维科技股份有限公司","先临三维",,0,"C34","通用设备制造业","浙江","杭州市",,,,"C","浙江-杭州市",,
"0827bb379d2e9e8d86193e988a06524b","上海赛伦生物技术股份有限公司","赛伦生物",,0,"C27","医药制造业","上海","青浦区",,,,"C","上海-青浦区",,
"438e95d007e982d6750959d5db54a01e","江苏北人机器人系统股份有限公司","江苏北人",,0,"C35","专用设备制造业","江苏","苏州市",,,,"C","江苏-苏州市",,
"54207e90c7f0b19eb6f2e7c08cb4dad4","北京佰仁医疗科技股份有限公司","佰仁医疗",,0,"C35","专用设备制造业","北京","昌平区",,,,"C","北京-昌平区",,
"bb317181907d1a649d6d208db5bed6ab","江苏硕世生物科技股份有限公司","硕世生物",,0,"C27","医药制造业","江苏","泰州市",,,,"C","江苏-泰州市",,
"431b742cf5863e5042ab4d6f3fba2cbf","普元信息技术股份有限公司","普元信息",,0,"I65","软件和信息技术服务业","上海","浦东新区",,,,"I","上海-浦东新区",,
"613c97d30616d11a02ce416fd0b79eb7","中联云港数据科技股份有限公司","中联数据",,0,"I64","互联网和相关服务","北京","门头沟区",,,,"I","北京-门头沟区",,
"e0b7339b3b819bb99424dccad9c20c79","洛阳建龙微纳新材料股份有限公司","建龙微纳",,0,"C26","化学原料和化学制品制造业","河南","洛阳市",,,,"C","河南-洛阳市",,
"6495ffaf1030f565cae62b6c5a3a9ee3","迈得医疗工业设备股份有限公司","迈得医疗",,0,"C35","专用设备制造业","浙江","台州市",,,,"C","浙江-台州市",,
"fccd17797afa2518c30664597ef52b47","无锡祥生医疗科技股份有限公司","祥生医疗",,0,"C35","专用设备制造业","江苏","无锡市",,,,"C","江苏-无锡市",,
"9390d4b207afbc230fe4a62447cbfdd8","深圳清溢光电股份有限公司","清溢光电",,0,"C39","计算机、通信和其他电子设备制造业","广东","深圳市",,,,"C","广东-深圳市",,
