"id","name","abbr","code","csrc_company_type","csrc_code","csrc_desc","province","city","phone","website","email","csrc_parent_code","loc"
"30077","中联资产评估集团（浙江）有限公司","中联资产评估",,4,"","","","",,,,"",""
"10012","北京市竞天公诚律师事务所","北京市竞天公诚",,3,"","","","",,,,"",""
"30001","安徽中联国信资产评估有限责任公司","安徽中联国信",,4,"","","","",,,,"",""
"30066","中资资产评估有限公司","中资",,4,"","","","",,,,"",""
"0_1085","浙商证券股份有限公司","浙商证券",,1,"","","","",,,,"",""
"10038","上海市通力律师事务所","上海市通力",,3,"","","","",,,,"",""
"30078","厦门嘉学资产评估房地产估价有限公司","厦门嘉学",,4,"","","","",,,,"",""
"30011","北京中锋资产评估有限责任公司","北京中锋",,4,"","","","",,,,"",""
"20001","安永华明会计师事务所（特殊普通合伙）","安永华明",,2,"","","","",,,,"",""
"10017","浙江天册律师事务所","浙江天册",,3,"","","","",,,,"",""
"30055","正衡房地产资产评估有限公司","正衡",,4,"","","","",,,,"",""
"30026","国众联资产评估土地房地产估价有限公司","国众联",,4,"","","","",,,,"",""
"11027","北京市大嘉律师事务所","北京市大嘉",,3,"","","","",,,,"",""
"11438","上海国瓴律师事务所","上海国瓴",,3,"","","","",,,,"",""
"20014","江苏苏亚金诚会计师事务所（特殊普通合伙）","苏亚金诚",,2,"","","","",,,,"",""
"30044","四川天健华衡资产评估有限公司","四川天健华衡",,4,"","","","",,,,"",""
"10013","广东华商律师事务所","广东华商",,3,"","","","",,,,"",""
"30030","江苏中企华中天资产评估有限公司","江苏中企华中天",,4,"","","","",,,,"",""
"30027","湖北众联资产评估有限公司","湖北众联",,4,"","","","",,,,"",""
"30037","上海财瑞资产评估有限公司","上海财瑞",,4,"","","","",,,,"",""
"20021","上会会计师事务所（特殊普通合伙）","上会",,2,"","","","",,,,"",""
"30049","万邦资产评估有限公司","万邦",,4,"","","","",,,,"",""
"10239","北京安新律师事务所","北京安新",,3,"","","","",,,,"",""
"10015","北京金诚同达律师事务所","北京金诚同达",,3,"","","","",,,,"",""
"11428","国浩律师（南京）事务所","国浩律师（南京）",,3,"","","","",,,,"",""
"30075","汇誉中证资产评估（北京）有限公司","汇誉中证",,4,"","","","",,,,"",""
"10028","北京观韬中茂律师事务所","北京观韬中茂",,3,"","","","",,,,"",""
"30070","北京华亚正信资产评估有限公司","北京华亚正信",,4,"","","","",,,,"",""
"11183","北京世辉律师事务所","北京世辉",,3,"","","","",,,,"",""
"10676","北京济和律师事务所","北京济和",,3,"","","","",,,,"",""
"30048","同致信德（北京）资产评估有限公司","同致信德（北京）",,4,"","","","",,,,"",""
"0_1017","东海证券股份有限公司","东海证券",,1,"","","","",,,,"",""
"10136","浙江浙经律师事务所","浙江浙经",,3,"","","","",,,,"",""
"0_1066","申万宏源证券承销保荐有限责任公司","申万宏源承销保荐",,1,"","","","",,,,"",""
"20023","天衡会计师事务所（特殊普通合伙）","天衡",,2,"","","","",,,,"",""
"30034","辽宁众华资产评估有限公司","辽宁众华",,4,"","","","",,,,"",""
"10019","安徽天禾律师事务所","安徽天禾",,3,"","","","",,,,"",""
"30043","深圳市鹏信资产评估土地房地产估价有限公司","深圳市鹏信",,4,"","","","",,,,"",""
"0_1060","南京证券股份有限公司","南京证券",,1,"","","","",,,,"",""
"0_1006","财通证券股份有限公司","财通证券",,1,"","","","",,,,"",""
"0_1065","申港证券股份有限公司","申港证券",,1,"","","","",,,,"",""
"20005","北京中证天通会计师事务所（特殊普通合伙）","北京中证天通",,2,"","","","",,,,"",""
"10027","北京市万商天勤律师事务所","北京市万商天勤",,3,"","","","",,,,"",""
"10021","北京海润天睿律师事务所","北京海润天睿",,3,"","","","",,,,"",""
"30071","万隆（上海）资产评估有限公司","万隆（上海）",,4,"","","","",,,,"",""
"20037","中兴财光华会计师事务所（特殊普通合伙）","中兴财光华",,2,"","","","",,,,"",""
"0_1014","第一创业证券承销保荐有限责任公司","一创投行",,1,"","","","",,,,"",""
"0_1048","华西证券股份有限公司","华西证券",,1,"","","","",,,,"",""
"30061","中铭国际资产评估（北京）有限责任公司","中铭国际",,4,"","","","",,,,"",""
"0_1089","中国银河证券股份有限公司","中国银河证券",,1,"","","","",,,,"",""
"0_1091","中航证券有限公司","中航证券",,1,"","","","",,,,"",""
"20013","江苏公证天业会计师事务所（特殊普通合伙）","江苏公证天业",,2,"","","","",,,,"",""
"0_1040","华安证券股份有限公司","华安证券",,1,"","","","",,,,"",""
"30073","中联天道土地房地产资产评估有限公司","中联天道",,4,"","","","",,,,"",""
"30020","北京卓信大华资产评估有限公司","北京卓信大华",,4,"","","","",,,,"",""
"0_1005","财信证券股份有限公司","财信证券",,1,"","","","",,,,"",""
"30025","中联国际评估咨询有限公司","中联国际",,4,"","","","",,,,"",""
"10156","上海精诚申衡律师事务所","上海精诚申衡",,3,"","","","",,,,"",""
"11430","北京金杜（成都）律师事务所","北京金杜（成都）",,3,"","","","",,,,"",""
"30031","开元资产评估有限公司","开元",,4,"","","","",,,,"",""
"0_1061","平安证券股份有限公司","平安证券",,1,"","","","",,,,"",""
"0_1093","中泰证券股份有限公司","中泰证券",,1,"","","","",,,,"",""
"20038","中兴华会计师事务所（特殊普通合伙）","中兴华",,2,"","","","",,,,"",""
"11422","国浩律师（西安）事务所","国浩律师（西安）",,3,"","","","",,,,"",""
"30057","中和资产评估有限公司","中和",,4,"","","","",,,,"",""
"0_1008","长城证券股份有限公司","长城证券",,1,"","","","",,,,"",""
"10097","广东精诚粤衡律师事务所","广东精诚粤衡",,3,"","","","",,,,"",""
"10086","上海市金茂律师事务所","上海市金茂",,3,"","","","",,,,"",""
"0_1018","东吴证券股份有限公司","东吴证券",,1,"","","","",,,,"",""
"0_1074","五矿证券有限公司","五矿证券",,1,"","","","",,,,"",""
"10043","福建天衡联合律师事务所","福建天衡联合",,3,"","","","",,,,"",""
"30022","福建中兴资产评估房地产土地估价有限责任公司","福建中兴",,4,"","","","",,,,"",""
"11436","北京中银律师事务所","北京中银",,3,"","","","",,,,"",""
"30068","北京经纬仁达资产评估有限公司","北京经纬仁达",,4,"","","","",,,,"",""
"30028","江苏华信资产评估有限公司","江苏华信",,4,"","","","",,,,"",""
"0_1022","高盛高华证券有限责任公司","高盛高华证券",,1,"","","","",,,,"",""
"10029","北京市炜衡律师事务所","北京市炜衡",,3,"","","","",,,,"",""
"0_1021","东莞证券股份有限公司","东莞证券",,1,"","","","",,,,"",""
"30053","亚洲(北京)资产评估有限公司","亚洲(北京)",,4,"","","","",,,,"",""
"11434","北京市浩天信和律师事务所","北京市浩天信和",,3,"","","","",,,,"",""
"10053","上海市瑛明律师事务所","上海市瑛明",,3,"","","","",,,,"",""
"10037","北京德和衡律师事务所","北京德和衡",,3,"","","","",,,,"",""
"20016","立信中联会计师事务所（特殊普通合伙）","立信中联",,2,"","","","",,,,"",""
"10188","辽宁恒信律师事务所","辽宁恒信",,3,"","","","",,,,"",""
"0_1003","渤海证券股份有限公司","渤海证券",,1,"","","","",,,,"",""
"11433","北京雍行律师事务所","北京雍行",,3,"","","","",,,,"",""
"0_1053","金元证券股份有限公司","金元证券",,1,"","","","",,,,"",""
"30008","北京天圆开资产评估有限公司","北京天圆开",,4,"","","","",,,,"",""
"10034","国信信扬律师事务所","国信信扬",,3,"","","","",,,,"",""
"10056","福建至理律师事务所","福建至理",,3,"","","","",,,,"",""
"30010","北京亚太联华资产评估有限公司","北京亚太联华",,4,"","","","",,,,"",""
"10024","北京市君致律师事务所","北京市君致",,3,"","","","",,,,"",""
"11432","上海泽昌律师事务所","上海泽昌",,3,"","","","",,,,"",""
"20022","四川华信（集团）会计师事务所（特殊普通合伙）","四川华信（集团）",,2,"","","","",,,,"",""
"30036","山东正源和信资产评估有限公司","山东正源和信",,4,"","","","",,,,"",""
"10075","湖南金州律师事务所","湖南金州",,3,"","","","",,,,"",""
"0_1027","国海证券股份有限公司","国海证券",,1,"","","","",,,,"",""
"10059","安徽承义律师事务所","安徽承义",,3,"","","","",,,,"",""
"0_1083","英大证券有限责任公司","英大证券",,1,"","","","",,,,"",""
"20031","中勤万信会计师事务所（特殊普通合伙）","中勤万信",,2,"","","","",,,,"",""
"0_1045","华龙证券股份有限公司","华龙证券",,1,"","","","",,,,"",""
"10179","远闻(上海)律师事务所","远闻(上海)",,3,"","","","",,,,"",""
"30042","深圳道衡美评国际资产评估有限公司","深圳道衡美评",,4,"","","","",,,,"",""
"10007","北京市盈科律师事务所","北京市盈科",,3,"","","","",,,,"",""
"0_1039","红塔证券股份有限公司","红塔证券",,1,"","","","",,,,"",""
"30013","北京中科华资产评估有限公司","北京中科华",,4,"","","","",,,,"",""
"0_1050","华兴证券有限公司","华兴证券",,1,"","","","",,,,"",""
"30065","中威正信（北京）资产评估有限公司","中威正信（北京）",,4,"","","","",,,,"",""
"10050","江苏泰和律师事务所","江苏泰和",,3,"","","","",,,,"",""
"10093","北京市汉坤律师事务所","北京市汉坤",,3,"","","","",,,,"",""
"0_1078","湘财证券股份有限公司","湘财证券",,1,"","","","",,,,"",""
"0_1043","华金证券股份有限公司","华金证券",,1,"","","","",,,,"",""
"11431","北京市中伦文德律师事务所","北京市中伦文德",,3,"","","","",,,,"",""
"11066","广东竞德律师事务所","广东竞德",,3,"","","","",,,,"",""
"0_1029","国开证券股份有限公司","国开证券",,1,"","","","",,,,"",""
"30017","北京中天衡平国际资产评估有限公司","北京中天衡平国际",,4,"","","","",,,,"",""
"0_1063","瑞银证券有限责任公司","瑞银证券",,1,"","","","",,,,"",""
"0_1007","长城国瑞证券有限公司","长城国瑞证券",,1,"","","","",,,,"",""
"0_1094","中天国富证券有限公司","中天国富证券",,1,"","","","",,,,"",""
"10071","上海东方华银律师事务所","上海东方华银",,3,"","","","",,,,"",""
"313100005631004783","上海澄明则正律师事务所","上海澄明则正",,3,"","","","",,,,"",""
"30064","中通诚资产评估有限公司","中通诚",,4,"","","","",,,,"",""
"0_1086","中德证券有限责任公司","中德证券",,1,"","","","",,,,"",""
"0_1088","方正证券承销保荐有限责任公司","方正承销保荐",,1,"","","","",,,,"",""
"30014","北京中林资产评估有限公司","北京中林",,4,"","","","",,,,"",""
"30074","国专正华（北京）资产评估有限责任公司","国专正华",,4,"","","","",,,,"",""
"11424","国浩律师（苏州）事务所","国浩律师（苏州）",,3,"","","","",,,,"",""
"0_1041","华创证券有限责任公司","华创证券",,1,"","","","",,,,"",""
"30040","上海申威资产评估有限公司","上海申威",,4,"","","","",,,,"",""
"30029","金证（上海）资产评估有限公司","金证（上海）",,4,"","","","",,,,"",""
"30004","北京国友大正资产评估有限公司","北京国友大正",,4,"","","","",,,,"",""
"30009","北京亚超资产评估有限公司","北京亚超",,4,"","","","",,,,"",""
"10090","北京安杰律师事务所","北京安杰",,3,"","","","",,,,"",""
"10693","上海市嘉华律师事务所","上海市嘉华",,3,"","","","",,,,"",""
"0_1099","中原证券股份有限公司","中原证券",,1,"","","","",,,,"",""
"20017","利安达会计师事务所（特殊普通合伙）","利安达",,2,"","","","",,,,"",""
"0_1044","华林证券股份有限公司","华林证券",,1,"","","","",,,,"",""
"10081","江苏益友天元律师事务所","江苏益友天元",,3,"","","","",,,,"",""
"0_1092","中山证券有限责任公司","中山证券",,1,"","","","",,,,"",""
"0_1013","德邦证券股份有限公司","德邦证券",,1,"","","","",,,,"",""
"0_1080","信达证券股份有限公司","信达证券",,1,"","","","",,,,"",""
"0_1070","天风证券股份有限公司","天风证券",,1,"","","","",,,,"",""
"10359","广东恒益律师事务所","广东恒益",,3,"","","","",,,,"",""
"10031","北京隆安律师事务所","北京隆安",,3,"","","","",,,,"",""
"10157","北京市中瑞律师事务所","北京市中瑞",,3,"","","","",,,,"",""
"10045","广东广信君达律师事务所","广东广信君达",,3,"","","","",,,,"",""
"0_1068","首创证券有限责任公司","首创证券",,1,"","","","",,,,"",""
"20019","瑞华会计师事务所（特殊普通合伙）","瑞华",,2,"","","","",,,,"",""
"10054","北京市京都律师事务所","北京市京都",,3,"","","","",,,,"",""
"20011","广东正中珠江会计师事务所（特殊普通合伙）","广东正中珠江",,2,"","","","",,,,"",""
"30045","天津华夏金信资产评估有限公司","天津华夏金信",,4,"","","","",,,,"",""
"30035","青岛天和资产评估有限责任公司","青岛天和",,4,"","","","",,,,"",""
"20002","北京天圆全会计师事务所（特殊普通合伙）","北京天圆全",,2,"","","","",,,,"",""
"10041","浙江六和律师事务所","浙江六和",,3,"","","","",,,,"",""
"10005","北京市中银律师事务所","北京市中银",,3,"","","","",,,,"",""
"10105","上海市方达律师事务所","上海市方达",,3,"","","","",,,,"",""
"30039","上海立信资产评估有限公司","上海立信",,4,"","","","",,,,"",""
"20034","中审众环会计师事务所（特殊普通合伙）","中审众环",,2,"","","","",,,,"",""
"10032","北京市嘉源律师事务所","北京市嘉源",,3,"","","","",,,,"",""
"30056","中发国际资产评估有限公司","中发国际",,4,"","","","",,,,"",""
"0_1024","广发证券股份有限公司","广发证券",,1,"","","","",,,,"",""
"30018","北京中天华资产评估有限责任公司","北京中天华",,4,"","","","",,,,"",""
"30076","宇威国际资产评估（深圳）有限公司","宇威国际",,4,"","","","",,,,"",""
"0_1028","国金证券股份有限公司","国金证券",,1,"","","","",,,,"",""
"10014","北京市天元律师事务所","北京市天元",,3,"","","","",,,,"",""
"20004","永拓会计师事务所（特殊普通合伙）","永拓",,2,"","","","",,,,"",""
"0_1049","华英证券有限责任公司","华英证券",,1,"","","","",,,,"",""
"30050","万隆(上海)资产评估有限公司","万隆(上海)",,4,"","","","",,,,"",""
"20018","普华永道中天会计师事务所（特殊普通合伙）","普华永道中天",,2,"","","","",,,,"",""
"11421","国浩律师（深圳）事务所","国浩律师（深圳）",,3,"","","","",,,,"",""
"30032","坤元资产评估有限公司","坤元",,4,"","","","",,,,"",""
"0_1034","国元证券股份有限公司","国元证券",,1,"","","","",,,,"",""
"0_1015","东北证券股份有限公司","东北证券",,1,"","","","",,,,"",""
"10001","北京市大成律师事务所","北京大成",,3,"","","","",,,,"",""
"30024","广东中广信资产评估有限公司","广东中广信",,4,"","","","",,,,"",""
"30012","北京中和谊资产评估有限公司","北京中和谊",,4,"","","","",,,,"",""
"10030","北京市通商律师事务所","北京市通商",,3,"","","","",,,,"",""
"11437","北京植德律师事务所","北京植德",,3,"","","","",,,,"",""
"10070","北京市邦盛律师事务所","北京市邦盛",,3,"","","","",,,,"",""
"30019","北京中同华资产评估有限公司","北京中同华",,4,"","","","",,,,"",""
"10026","上海市广发律师事务所","上海市广发",,3,"","","","",,,,"",""
"20008","大信会计师事务所（特殊普通合伙）","大信",,2,"","","","",,,,"",""
"0_1097","中银国际证券股份有限公司","中银国际证券",,1,"","","","",,,,"",""
"10039","北京市海问律师事务所","北京市海问",,3,"","","","",,,,"",""
"30023","广东联信资产评估土地房地产估价有限公司","广东联信",,4,"","","","",,,,"",""
"10011","北京市康达律师事务所","北京市康达",,3,"","","","",,,,"",""
"30003","北京国融兴华资产评估有限责任公司","北京国融兴华",,4,"","","","",,,,"",""
"10084","上海天衍禾律师事务所","上海天衍禾",,3,"","","","",,,,"",""
"11420","国浩律师（上海）事务所","国浩律师（上海）",,3,"","","","",,,,"",""
"0_1096","中信证券股份有限公司","中信证券",,1,"","","","",,,,"",""
"30046","天津中联资产评估有限责任公司","天津中联",,4,"","","","",,,,"",""
"0_1019","东兴证券股份有限公司","东兴证券",,1,"","","","",,,,"",""
"20035","中天运会计师事务所（特殊普通合伙）","中天运",,2,"","","","",,,,"",""
"10003","北京德恒律师事务所","北京德恒",,3,"","","","",,,,"",""
"30052","厦门市大学资产评估土地房地产估价有限责任公司","厦门市大学",,4,"","","","",,,,"",""
"20007","大华会计师事务所（特殊普通合伙）","大华",,2,"","","","",,,,"",""
"30041","上海众华资产评估有限公司","上海众华",,4,"","","","",,,,"",""
"0_1098","中邮证券有限责任公司","中邮证券",,1,"","","","",,,,"",""
"30007","北京天健兴业资产评估有限公司","北京天健兴业",,4,"","","","",,,,"",""
"20010","华兴会计师事务所（特殊普通合伙）","华兴",,2,"","","","",,,,"",""
"30021","福建联合中和资产评估土地房地产估价有限公司","福建联合中和",,4,"","","","",,,,"",""
"30016","北京中天和资产评估有限公司","北京中天和",,4,"","","","",,,,"",""
"0_1095","中信建投证券股份有限公司","中信建投",,1,"","","","",,,,"",""
"0_1016","东方证券承销保荐有限公司","东方投行",,1,"","","","",,,,"",""
"20009","德勤华永会计师事务所（特殊普通合伙）","德勤华永",,2,"","","","",,,,"",""
"0_1002","安信证券股份有限公司","安信证券",,1,"","","","",,,,"",""
"313200007205822566","江苏世纪同仁律师事务所","江苏世纪同仁",,3,"","","","",,,,"",""
"10020","北京市君合律师事务所","北京市君合",,3,"","","","",,,,"",""
"10061","北京市环球律师事务所","北京市环球",,3,"","","","",,,,"",""
"20027","信永中和会计师事务所（特殊普通合伙）","信永中和",,2,"","","","",,,,"",""
"0_1081","兴业证券股份有限公司","兴业证券",,1,"","","","",,,,"",""
"20040","众华会计师事务所（特殊普通合伙）","众华",,2,"","","","",,,,"",""
"0_1035","海通证券股份有限公司","海通证券",,1,"","","","",,,,"",""
"30062","中瑞世联资产评估集团有限公司","中瑞世联",,4,"","","","",,,,"",""
"10010","广东信达律师事务所","广东信达",,3,"","","","",,,,"",""
"30059","中京民信（北京）资产评估有限公司","中京民信（北京）",,4,"","","","",,,,"",""
"20030","中汇会计师事务所（特殊普通合伙）","中汇",,2,"","","","",,,,"",""
"0_1023","光大证券股份有限公司","光大证券",,1,"","","","",,,,"",""
"10018","湖南启元律师事务所","湖南启元",,3,"","","","",,,,"",""
"30015","北京中企华资产评估有限责任公司","北京中企华",,4,"","","","",,,,"",""
"20041","公证天业会计师事务所（特殊普通合伙）","公证天业",,2,"","","","",,,,"",""
"11419","国浩律师（杭州）事务所","国浩律师（杭州）",,3,"","","","",,,,"",""
"0_1032","国泰君安证券股份有限公司","国泰君安",,1,"","","","",,,,"",""
"20006","毕马威华振会计师事务所（特殊普通合伙）","毕马威华振",,2,"","","","",,,,"",""
"20024","天健会计师事务所（特殊普通合伙）","天健",,2,"","","","",,,,"",""
"11435","北京中子律师事务所","北京中子",,3,"","","","",,,,"",""
"30051","沃克森（北京）国际资产评估有限公司","沃克森（北京）国际",,4,"","","","",,,,"",""
"0_1075","西部证券股份有限公司","西部证券",,1,"","","","",,,,"",""
"10004","上海市锦天城律师事务所","上海市锦天城",,3,"","","","",,,,"",""
"30054","银信资产评估有限公司","银信",,4,"","","","",,,,"",""
"0_1087","中国国际金融股份有限公司","中金公司",,1,"","","","",,,,"",""
"0_1009","长江证券承销保荐有限公司","长江保荐",,1,"","","","",,,,"",""
"30060","中联资产评估集团有限公司","中联",,4,"","","","",,,,"",""
"30047","天源资产评估有限公司","天源",,4,"","","","",,,,"",""
"30038","上海东洲资产评估有限公司","上海东洲",,4,"","","","",,,,"",""
"0_1055","开源证券股份有限公司","开源证券",,1,"","","","",,,,"",""
"10536","	 国浩律师（济南）事务所","国浩律师（济南）",,3,"","","","",,,,"",""
"30002","北京北方亚事资产评估事务所（特殊普通合伙）","北京北方亚事",,4,"","","","",,,,"",""
"20025","天职国际会计师事务所（特殊普通合伙）","天职国际",,2,"","","","",,,,"",""
"0_1084","招商证券股份有限公司","招商证券",,1,"","","","",,,,"",""
"20012","容诚会计师事务所（特殊普通合伙）","容诚会计师",,2,"","","","",,,,"",""
"10009","北京市金杜律师事务所","北京市金杜",,3,"","","","",,,,"",""
"30063","中水致远资产评估有限公司","中水致远",,4,"","","","",,,,"",""
"0_1058","民生证券股份有限公司","民生证券",,1,"","","","",,,,"",""
"20015","立信会计师事务所（特殊普通合伙）","立信",,2,"","","","",,,,"",""
"11416","国浩律师（北京）事务所","国浩律师（北京）",,3,"","","","",,,,"",""
"0_1047","华泰联合证券有限责任公司","华泰联合证券",,1,"","","","",,,,"",""
"0_1033","国信证券股份有限公司","国信",,1,"","","","",,,,"",""
"20029","致同会计师事务所（特殊普通合伙）","致同",,2,"","","","",,,,"",""
"10008","北京国枫律师事务所","北京国枫",,3,"","","","",,,,"",""
"10006","北京市中伦律师事务所","北京市中伦",,3,"","","","",,,,"",""
